Year;Total;injured;died
1950;177012;169604;7408
1951;236024;227134;8890
1952;267763;258859;8904
1953;345019;332388;12631
1954;367476;354102;13374
1955;406932;392891;14041
1956;424854;410043;14811
1957;429479;414601;14878
1958;426005;412114;13891
1959;479253;463599;15654
1960;518793;502316;16477
1961;521684;504879;16805
1962;497220;481004;16216
1963;495981;479699;16282
1964;516630;498436;18194
1965;504460;486977;17483
1966;528468;509872;18596
1967;534409;515483;18926
1968;539213;520624;18589
1969;540922;522229;18693
1970;599364;578032;21332
1971;584783;563989;20794
1972;597652;576757;20895
1973;553834;535410;18424
1974;509496;492831;16665
1975;521808;504797;17011
1976;548150;531006;17144
1977;575690;558293;17397
1978;572915;555612;17303
1979;545629;530071;15558
1980;555966;540916;15050
1981;529810;516175;13635
1982;521568;508118;13450
1983;543583;530030;13553
1984;519247;507206;12041
1985;471466;461396;10070
1986;493045;482425;10620
1987;471776;462278;9498
1988;497606;487744;9862
1989;500213;490434;9779
1990;521977;510931;11046
1991;516835;505535;11300
1992;527428;516797;10631
1993;515540;505591;9949
1994;526229;516415;9814
1995;521595;512141;9454
1996;501916;493158;8758
1997;509643;501094;8549
1998;505111;497319;7792
1999;528899;521127;7772
2000;511577;504074;7503
2001;501752;494775;6977
2002;483255;476413;6842
2003;468783;462170;6613
2004;445968;440126;5842
2005;438804;433443;5361
2006;427428;422337;5091
2007;436368;431419;4949
2008;413524;409047;4477
2009;401823;397671;4152
2010;374818;371170;3648
2011;396374;392365;4009
2011;396374;392365;4009
2012;387978;384378;3600
2013;377481;374142;3339
2014;392912;389535;3377
2015;396891;393432;3459
2016;399872;396666;3206
2017;393492;390312;3180
2018;399293;396018;3275
2019;387276;384230;3046
2020;330269;327550;2719
2021;325691;323129;2562
